"Year" "Electricity" "Sulfur_Dioxide" "Nitrious_Oxide" "Dollars" "Employees" "Heat_Content_of_Coal" "Heat_Content_of_Oil" "Heat_Content_of_Gas" "CAA"
"955" 95 2124.96115068493 14.1235890410959 12.2720821917808 531604463.52706 54 7757.18198929315 31.1601659178082 0 1
"956" 95 5004.74794520548 8.87046575342466 14.5583561643836 721159291.31708 129 16539.1234604548 0 270.63954630411 1
"957" 95 6515.44931506849 70.0773150684931 16.1141917808219 830509269.4668 146 19937.8955940986 63.7367030136986 0 1
"958" 95 32303.8630136986 144.080684931507 88.1534520547945 2446201506.53032 260 96615.9721055836 98.673858739726 0 1
"959" 95 2023.26849315068 50.388904109589 9.81575342465753 414321053.924008 97 7090.15739926027 16.0522066849315 0 1
"960" 95 20187.2794520548 510.681452054795 68.4280273972603 2005730194.07068 317 59863.151217189 145.414107616438 90.8597293150685 1
"961" 95 540.295890410959 4.26717808219178 1.29915068493151 378296130.379244 68 1500.9288585863 18.5443454958904 0 1
"962" 95 2602.26739452055 19.3721095890411 7.70569863013699 216939923.875136 67 7601.38710139726 0 0 1
"963" 95 5437.68219178082 30.8364931506849 20.0352602739726 815290786.00508 147 15793.7003169205 25.312576339726 62.8695369863014 1
"964" 95 10220.8273972603 54.9412876712329 38.4272054794521 2039311634.46164 286 31782.8478124438 132.803524395567 0 1
"965" 95 1083.88 3.9001095890411 5.79098630136986 255528677.113864 46 3608.63321748493 11.8030931506849 0 1
"966" 95 6520.88164383562 8.34213698630137 14.6677534246575 659587562.22128 143 12578.6304009699 29.455016890389 0 1
"967" 95 36272.2164383562 292.746657534247 99.6113150684931 3325032788.1078 422 106704.300321123 148.304179282192 0 1
"968" 95 9178.31232876712 119.263835616438 45.182794520548 1246051279.19888 227 29046.4164481808 31.4164616547945 0 1
"969" 95 1508.40054794521 24.0411232876712 4.38821917808219 517603830.177588 39 4572.95668717808 4.16698423979178 0 1
"970" 95 1877.92029041096 26.7413150684932 5.67424657534247 528039772.522108 46 5590.82910433973 9.73755184931507 0 1
"971" 95 5445.86273972603 24.3661917808219 15.0747123287671 551931122.23172 100 15454.4800621151 16.4290524707342 0 1
"972" 95 9160.39178082192 104.79895890411 41.7142465753425 2267868822.97668 181 28680.4282233863 0 0 1
"973" 95 9616.34520547945 134.317095890411 19.1683561643836 1319725724.41864 160 27641.1612144658 80.0452054356164 0 1
"974" 95 3288.79178082192 56.2279726027397 10.020602739726 548088681.338044 123 10438.6958896274 32.5765370958904 0 1
"975" 95 7148.31780821918 54.5627397260274 29.5232054794521 430024792.599864 74 20273.219543474 24.0674849048219 0 1
"976" 95 9177.29863013699 51.2170684931507 19.3053424657534 1327092990.4232 126 27083.7512278849 186.355911622636 0 1
"977" 95 6585.84931506849 44.8235890410959 13.7155342465753 1110602657.42272 119 18611.5213151342 62.5597761278959 0 1
"978" 95 34414.5589041096 226.096465753425 65.4080821917808 1766801972.32 160 90527.1709829754 91.7170549350904 0 1
"979" 95 618.525479452055 3.54301369863014 1.15904109589041 226934851.623788 46 2543.7539781863 0 0.344939375342466 1
"980" 95 39445.6328767123 270.886465753425 164.783643835616 2879424634.79748 535 112602.104432712 106.851348554942 0 1
"981" 95 4136.1397260274 102.18901369863 21.753698630137 1198314969.05736 111 13802.4598884 6.4704691544548 0 1
"982" 95 15290.1315068493 313.391178082192 75.5090684931507 2237321228.73336 368 44059.7494000438 228.389265683408 0 1
"983" 95 21790.2246575342 238.047698630137 125.441506849315 1635192820.75996 340 62076.603421989 20.9815156158904 0 1
"984" 95 6607.20821917808 15.8203287671233 23.4084383561644 1287004504.21312 189 22206.8110956658 143.618479449238 0 1
"985" 95 3098.66849315068 40.0622465753425 9.56309589041096 640251311.02856 73 10171.6212789205 39.8576190817479 0 1
"986" 95 10357.3890410959 151.736520547945 27.3581095890411 1287067463.30316 102 31472.8632573206 179.170954027397 0 1
"987" 95 4115.84931506849 53.7705753424657 20.0744657534247 777193920.13956 96 13236.0326598247 20.9745787694301 0 1
"988" 95 21272.2520547945 255.517397260274 42.8058904109589 1989885933.189 171 61853.5994734849 300.352191797786 0 1
"989" 95 24509.0438356164 358.550136986301 50.0738356164384 1816985613.443 154 69372.8881129973 496.961612311414 0 1
"990" 95 4059.94246575342 52.7965479452055 12.4241917808219 706965693.5418 87 9434.64015724932 34.5628290575342 0 1
"991" 95 11307.5589041096 103.516520547945 47.4904931506849 798930524.88788 95 32167.6447077863 94.2798672955233 0 1
"992" 95 15838.4849315068 150.899808219178 46.6620547945206 1181396426.97384 188 49809.7129450027 0 1038.92632508219 1
"993" 95 3706.52876712329 14.493397260274 13.1261643835616 337236728.575824 85 12379.5703517589 7.55397961643836 0 1
"994" 95 11181.1150684932 59.3745205479452 46.0121095890411 986054912.76292 169 30463.3138675726 27.434401533863 0 1
"995" 95 4110.40547945205 28.3397534246575 12.6272328767123 783563078.07008 126 12464.8286702959 70.4958353588712 0 1
"996" 95 5403.64931506849 32.1771232876712 16.6372602739726 1141734164.6018 180 16927.1049427397 110.547497292016 0 1
"997" 95 3636.30410958904 29.1676712328767 17.2440273972603 550091193.670788 103 11018.8193632603 19.3570727671233 0 1
"998" 95 3297.10684931507 18.7218356164384 14.6433424657534 819843256.3244 132 9819.43014738082 19.5727726082959 0 1
"999" 95 456.482191780822 4.51249315068493 2.634 468723191.588344 75 1810.42394666301 10.4609128438356 0 1
"1000" 95 2345.45479452055 26.4232054794521 15.4267123287671 495687607.247756 71 6298.01006547945 0 24.3288246575342 1
"1001" 95 12902.0821917808 334.813671232877 83.9970136986301 1028072819.94648 232 36817.8955964712 17.7882056255342 0 1
"1002" 95 23127.0301369863 165.837287671233 69.5628767123288 1950623094.43848 247 65061.0887524932 148.786214234153 0 1
"1003" 95 3009.67671232877 11.0450684931507 11.4919178082192 298656767.292268 66 9283.96973881644 1.82641737876164 0 1
"1004" 95 4810.1095890411 12.3699178082192 26.7210684931507 754138766.3502 142 15763.178642137 0 178.401263884932 1
"1005" 95 16320.4273972603 64.5373424657534 101.317945205479 1307338236.07772 223 53038.433820674 49.5729912328767 0 1
"1006" 95 13074.2712328767 53.4123561643836 52.3718356164384 1111321553.89332 196 40128.4510907342 0.472123726027397 107.593705142466 1
"1007" 95 49896.0794520548 211.509424657534 167.397315068493 4135036747.75884 392 139257.855911425 135.37530036217 1672.52559912329 1
"1008" 95 22371.3780821918 690.907561643836 71.7675616438356 2382783399.58736 240 55600.2711010849 0.475496038356164 155.527832876712 1
"1009" 95 5940.03561643836 22.4447945205479 21.6614794520548 899809113.98224 129 17425.4797114521 21.4324140081205 0 1
"1010" 95 15964.4684931507 71.7891232876712 37.1861095890411 1955966864.98136 234 46272.4730247945 70.9961077759069 0 1
"1011" 95 19749.1123287671 63.2015342465753 69.2351780821918 1267448840.34076 122 58358.0034352932 63.0437939995069 0 1
"1012" 95 20387.2 74.5916438356164 99.419397260274 1220507286.64788 127 61434.8075822466 137.860128 0 1
"1013" 95 42309.8630136986 234.093287671233 122.502821917808 2586481116.66868 424 133791.331524214 277.365944416438 0 1
"1014" 95 26239.6876712329 139.873479452055 91.0075616438356 2034232707.02036 321 82384.5589065534 387.660791441096 0 1
"1015" 95 16727.8054794521 87.885095890411 47.6552054794521 1424805104.5228 212 50656.5243375288 46.2006789041096 0 1
"1016" 95 10934.3698630137 38.1342191780822 28.6681095890411 734115408.3494 78 30421.8125861918 26.0612296767123 0 1
"1017" 95 20709.695890411 67.6473150684932 70.8654794520548 1131979467.43112 138 60199.0055831178 0 89.264786169863 1
"1018" 95 9532.68493150685 46.7831232876712 53.0272876712329 1161740983.0026 106 29110.0720551123 344.919747521194 148.969006569863 1
"1019" 95 14824.197260274 66.7078356164384 43.2731780821918 1759633477.57428 236 40083.0066127233 148.701208357282 0 1
"1020" 95 33049.8493150685 160.589205479452 132.795123287671 1575858138.17124 162 87452.3908657644 79.7960016714575 0 1
"1021" 95 38728.4082191781 104.527287671233 183.361589041096 2784007941.51788 474 110515.800928438 149.644858910055 0 1
"1022" 95 9401.10136986301 117.606 19.4120821917808 1020466325.16752 125 27488.026920411 0 153.031679408219 1
